#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-05 17:20:37.385
#Start: 20 Hz
#Stop: 20000 Hz
#Steps: 14001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3606.035481719138,-0.06050356862511973,-0.5390095232613977,163.2814479273029
3606.86589767514,-0.06021679199054094,-0.5387340444980194,162.9056207167939
3607.696504863498,-0.06045320551976814,-0.5384188624262338,162.5340796991599
3608.52730332825,-0.05974821020762547,-0.5388579888879013,162.1565272106413
3609.358293113444,-0.05314088560628878,-0.5479582312084565,161.8265109055296
3610.189474263138,-0.0594242948400319,-0.5381573775642924,161.3951133158929
3611.0208468214,-0.05859139262850364,-0.5384009588305265,161.0248362653298
3611.852410832308,-0.05856099689147221,-0.5383630788630192,160.6419038227359
3612.684166339952,-0.05734289685204805,-0.5386541043994365,160.2595896850367
3613.516113388432,-0.05685859244068669,-0.5385428211041902,159.9233349376992
3614.348252021854,-0.057990863333063,-0.5385730135751762,159.5050592330875
3615.180582284339,-0.05663597761377583,-0.5396987426894855,159.1354707957012
3616.013104220016,-0.05648052629051228,-0.5389834295428193,158.7560702657838
3616.845817873023,-0.05624562694987188,-0.5382145195430467,158.3786639039244
3617.678723287513,-0.05235088830896462,-0.5382864009995274,158.0011357133531
3618.511820507642,-0.05190334622960571,-0.5380639636855208,157.6257512188865
3619.345109577583,-0.05153608558715221,-0.5392945756150523,157.2447103821302
3620.178590541514,-0.0508254196046847,-0.5382608668509588,156.8648424616601
3621.012263443625,-0.05097451306584018,-0.5398704638793451,156.4854889249027
3621.846128328119,-0.05152897862009763,-0.5381180260646014,156.1054670478962
3622.680185239205,-0.05113653589687891,-0.538908524309514,155.7376663288441
3623.514434221104,-0.05083782687694254,-0.538657351711972,155.3488262095002
3624.348875318048,-0.05085376462731848,-0.538438247399083,154.9770446625634
3625.183508574276,-0.05156261242227889,-0.538574071207905,154.5987469771285
3626.018334034042,-0.05094397502275586,-0.5390479403589052,154.218090513956
3626.853351741606,-0.05146067078902934,-0.5381898630127198,153.8253701376865
3627.688561741239,-0.05110488070040219,-0.5392515790817975,153.4496053132398
3628.523964077226,-0.05159986969981812,-0.5383828447075529,153.0724157534985
3629.359558793857,-0.05193279467626515,-0.537885273634528,152.7012387116218
3630.195345935434,-0.05114215489134721,-0.5396176212199219,152.3229469199314
3631.031325546271,-0.05065891563202637,-0.5402717234590877,151.9317667149634
3631.86749767069,-0.05084613986044148,-0.5386729570086664,151.5571526816103
3632.703862353023,-0.05119775914266943,-0.5384307041424181,151.1804146736077
3633.540419637616,-0.05098286220576928,-0.5382970271073428,150.793164098575
3634.377169568821,-0.05165335713415206,-0.5391867339189818,150.4129132424868
3635.214112190999,-0.05109177154312822,-0.5387065791547272,150.0444209042835
3636.051247548527,-0.05096045292822612,-0.5392945798850033,149.6601447117007
3636.888575685789,-0.05105551878198814,-0.5397977779178138,149.2764604831333
3637.726096647178,-0.05055475918741063,-0.539437336530612,148.8951103951995
3638.563810477099,-0.050663623941894,-0.540112699374323,148.5125150418199
3639.401717219967,-0.05026555991276569,-0.5399339708594864,148.1390857106213
3640.239816920207,-0.05191534275732179,-0.5379544426532924,147.7586830648129
3641.078109622253,-0.05037412075346116,-0.5399414573532054,147.38002616184
3641.916595370552,-0.05103618238744172,-0.5398794163934733,146.992285657787
3642.755274209559,-0.05068122779432262,-0.539745491070859,146.6116700134323
3643.59414618374,-0.05156448199554479,-0.539260622211249,146.2293517622665
3644.43321133757,-0.05082756032071969,-0.5393850175492593,145.8452261924947
3645.272469715538,-0.05055073237325969,-0.5399620081224995,145.4748040081306
3646.111921362137,-0.05053231946542752,-0.5407269476655396,145.0955068708231
3646.951566321879,-0.05081392737258808,-0.5399102202037688,144.7082361425208
3647.791404639276,-0.05048016991765428,-0.540640548794915,144.328761221007
3648.631436358857,-0.05015878535334948,-0.5398644775388644,143.9573881010697
3649.471661525161,-0.05074946583345667,-0.5398463974151855,143.5611438797265
3650.312080182735,-0.05066342646696578,-0.5399545195227902,143.1840159098944
3651.152692376137,-0.05017094650604259,-0.5418021475870027,142.8111999758342
3651.993498149935,-0.05078968593189036,-0.5397875909609835,142.4237597911621
3652.834497548709,-0.05068351641656042,-0.5394385607440967,142.0462965070457
3653.675690617046,-0.05057511333965571,-0.5396352178768486,141.6578353017951
3654.517077399546,-0.05012423089469203,-0.5394679508417809,141.2802443864365
3655.35865794082,-0.05132457857084544,-0.5393433882301681,140.8926390888903
3656.200432285486,-0.050668508853952,-0.5399721829883729,140.5106573457646
3657.042400478174,-0.05062674348592036,-0.5402107713430425,140.1263125672545
3657.884562563525,-0.05081591499229422,-0.5394865381312313,139.7415376887771
3658.726918586189,-0.05068348230520722,-0.5398494307478888,139.3709849503744
3659.569468590827,-0.05024045792666936,-0.5408725816042128,138.987133207376
3660.412212622112,-0.05135337327006732,-0.5386508175885725,138.6041667215993
3661.255150724723,-0.05062834654821258,-0.5398712147438068,138.2174660201367
3662.098282943352,-0.05055187620416779,-0.5393511840762082,137.8255252134847
3662.941609322702,-0.05079096061150003,-0.5396041626334007,137.4514251437552
3663.785129907485,-0.05069406632843213,-0.5401735057300719,137.0706144132513
3664.628844742423,-0.05108448131970908,-0.5401285171561886,136.68159934318
3665.47275387225,-0.05028025283594079,-0.5410939242399472,136.3053909921429
3666.316857341708,-0.05036435614504954,-0.5407801188472867,135.9204446756999
3667.161155195551,-0.05009874443179754,-0.5406551380419972,135.5311561594339
3668.005647478543,-0.04955788104881742,-0.5410108119884874,135.151418637705
3668.850334235458,-0.05086202120013547,-0.5396003888717601,134.7661311363215
3669.69521551108,-0.05061219133630102,-0.5402487161949286,134.3858146029673
3670.540291350205,-0.05062778247852652,-0.5406972523880559,134.0035558396725
3671.385561797636,-0.04970369906973254,-0.5408558808880571,133.616699640477
3672.231026898191,-0.05142952471194374,-0.5395242633310192,133.2399963678737
3673.076686696693,-0.05132285516898508,-0.5400812604421983,132.8512832840283
3673.92254123798,-0.05058240164089749,-0.5402814679394545,132.4672264719558
3674.768590566897,-0.05114238765710616,-0.5401256535037008,132.0862865700127
3675.614834728302,-0.05126778141402029,-0.5403239870816599,131.7024001999461
3676.461273767061,-0.05096716381440298,-0.5403248320870243,131.3115602558234
3677.307907728052,-0.05138317552061603,-0.5392848187710395,130.9231935401124
3678.154736656162,-0.05111357311800646,-0.5407048331466178,130.5447781340725
3679.001760596289,-0.05098604492853509,-0.5403839553824228,130.1572497971922
3679.848979593342,-0.05104534219917603,-0.5413046428914611,129.7781521974689
3680.696393692241,-0.05114565900900907,-0.5405053321180021,129.3861749777137
3681.544002937912,-0.05154480639204324,-0.5408783114318088,129.0030435515394
3682.391807375295,-0.05064516242315364,-0.5412456548661061,128.6208386868844
3683.239807049342,-0.05146620900207703,-0.5408113588942379,128.2343860646377
3684.08800200501,-0.05157164808714267,-0.5402349341336704,127.8592544419404
3684.936392287274,-0.05162548677952222,-0.5410106303563108,127.464758810617
3685.784977941109,-0.05217844869333765,-0.5400898938263986,127.0848279878089
3686.633759011509,-0.05152649443881151,-0.541491381687628,126.693988320189
3687.482735543477,-0.05145497832035704,-0.5406401173226441,126.3061770943432
3688.331907582022,-0.0517529353335994,-0.5412257849422454,125.9207927562915
3689.181275172168,-0.05124701190166071,-0.5421241443881714,125.5409157548635
3690.030838358948,-0.05172439756670256,-0.5414653806017236,125.1632814911179
3690.880597187403,-0.05242458596019094,-0.5415816169804979,124.7615773439891
3691.730551702588,-0.0527368415332021,-0.5416156811030988,124.3829526713005
3692.580701949566,-0.05212762115146263,-0.5406652620187796,123.9990063479007
3693.431047973411,-0.05237691543609033,-0.5416504062294391,123.6076915272032
3694.281589819208,-0.05268703973256171,-0.5414780624949842,123.2275139422329
3695.132327532052,-0.0525220229916867,-0.5409660369408116,122.8313547809924
3695.983261157048,-0.05418662494232256,-0.5394269149396911,122.4571958906271
3696.834390739311,-0.05333364662625095,-0.541085088348368,122.0627792083662
3697.68571632397,-0.05296208088169035,-0.5414552570872649,121.6801447240056
3698.537237956156,-0.05296012529053687,-0.5413337715483763,121.2878757552877
3699.38895568102,-0.05332609793846782,-0.5423423317036321,120.9068569607524
3700.240869543718,-0.05440466441759381,-0.5411383542366164,120.5197364577378
3701.092979589418,-0.05323705076694117,-0.5424299062275257,120.1303640419286
3701.945285863297,-0.05418391315557446,-0.542270238427863,119.7518859983639
3702.797788410544,-0.0545059730002687,-0.5415329947938055,119.3608066889127
3703.650487276358,-0.05525865123061953,-0.5414143960175948,118.9638151861174
3704.503382505948,-0.05552534507406732,-0.5412639081463332,118.5774806181611
3705.356474144534,-0.05519149926482555,-0.5419251131184416,118.2031640981265
3706.209762237345,-0.05615731142252862,-0.5418513216429635,117.8184510295801
3707.063246829623,-0.05591982963683154,-0.5418946724847707,117.424203433778
3707.916927966618,-0.05604205389070138,-0.5418466231163395,117.0313734776109
3708.770805693591,-0.05666666602098297,-0.5411355424015873,116.6476432794111
3709.624880055814,-0.05643167418057893,-0.5425020313044011,116.2592620711548
3710.47915109857,-0.05728890742135895,-0.5411926981664301,115.8687658638521
3711.33361886715,-0.05637951194684561,-0.5432397384622585,115.480050659214
3712.188283406859,-0.05800312777927786,-0.5412639440048368,115.0990915490713
3713.043144763008,-0.057660998558435,-0.5422088704651482,114.7081756022033
3713.898202980923,-0.05800357589912335,-0.5423089533599107,114.3212621067082
3714.753458105937,-0.05807334214622491,-0.5427500408964341,113.9304969073342
3715.608910183397,-0.05854628311592854,-0.5419738068812653,113.5420292753369
3716.464559258655,-0.05931949361735891,-0.5419538333999243,113.1524964624797
3717.320405377078,-0.05940475377051137,-0.5426706572732136,112.7713785913153
3718.176448584043,-0.06042917646047133,-0.5432949171082446,112.3811712874807
3719.032688924935,-0.06120577905291476,-0.5416710293431904,111.9929346380392
3719.889126445153,-0.06097723931170949,-0.5424149667315643,111.604387440075
3720.745761190102,-0.06122288416578769,-0.5415803659838565,111.2177056721303
3721.602593205201,-0.0620557188186342,-0.5423183921977758,110.825883893082
3722.459622535879,-0.06261842237823062,-0.541968153304221,110.4332125711116
3723.316849227574,-0.06263242624034962,-0.5425139531640316,110.0470330090723
3724.174273325735,-0.06415199887612472,-0.5414015162917104,109.6504477176691
3725.031894875823,-0.06326648831192326,-0.5431269407819582,109.2704379347492
3725.889713923307,-0.06428300269227255,-0.5428258580822044,108.8732614308677
3726.747730513669,-0.06458605618723932,-0.5420229618535094,108.4887601237237
3727.605944692398,-0.06506856523011095,-0.5429639104636201,108.0956974111426
3728.464356504998,-0.06522570315243661,-0.5434838236612002,107.700773069873
3729.32296599698,-0.066543722920197,-0.5423994932568849,107.3157646724721
3730.181773213867,-0.06686404311991918,-0.5423322731909925,106.9213729654815
3731.040778201192,-0.06666356787261878,-0.542115740564846,106.540651883206
3731.899981004497,-0.06497898427720185,-0.5436782258049201,106.14618755125
3732.75938166934,-0.06522537145200769,-0.5430903531306411,105.755964965136
3733.618980241281,-0.06410742769169224,-0.5427580221917584,105.3674531841945
3734.478776765898,-0.06431765223502753,-0.5419920350335751,104.9774364716273
3735.338771288775,-0.06299978789422431,-0.5437401903437522,104.5840595215043
3736.198963855508,-0.06346094267992092,-0.5428233066501648,104.1990153621873
3737.059354511706,-0.06311818184765257,-0.5430507390777274,103.8059980969468
3737.919943302983,-0.0625256040548019,-0.5435524484625928,103.4116003948281
3738.780730274967,-0.06137142177469312,-0.5438373645681931,103.0266185307942
3739.641715473298,-0.06184169684060337,-0.5422929417960878,102.6354149320315
3740.502898943623,-0.0601545545843663,-0.5434053831711718,102.2428570133026
3741.364280731601,-0.05996349493354355,-0.5433214272501471,101.8468472940015
3742.225860882902,-0.06014339511023919,-0.5436237831903783,101.4593186389123
3743.087639443207,-0.0607230886858283,-0.5429739713592099,101.0727701357333
3743.949616458205,-0.05945143981906813,-0.5430211067002647,100.6797076877206
3744.811791973597,-0.05935083046575209,-0.5427280837330943,100.2894936628685
3745.674166035097,-0.05837835957720193,-0.5430486954129478,99.8957869014412
3746.536738688425,-0.05734577737941401,-0.545131816834725,99.50726834905844
3747.399509979315,-0.05793821679503822,-0.5437840698871619,99.11446343683951
3748.262479953509,-0.05700778294910341,-0.5441446363922602,98.71707091659027
3749.125648656761,-0.05734843327024571,-0.5433216331847103,98.32931117921413
3749.989016134838,-0.05583803605131926,-0.5441355552696387,97.9461414855499
3750.85258243351,-0.05608998281002638,-0.5439299357096188,97.5443718855409
3751.716347598567,-0.05526195185815498,-0.5446395001734452,97.15629621136813
3752.580311675802,-0.05486103294970822,-0.5435940234412924,96.74054149317448
3753.444474711023,-0.05316057685193123,-0.548000748725837,96.37709425833627
3754.308836750047,-0.05498391981507068,-0.5445305502725639,95.97654414258209
3755.1733978387,-0.05550501098287104,-0.543334682026076,95.59338654986914
3756.038158022822,-0.05095846134482056,-0.5442955843748046,95.19655884979831
3756.903117348261,-0.05139235561374839,-0.5436502984797981,94.79188058440025
3757.768275860876,-0.05133322723445802,-0.5430684792274578,94.41397590620142
3758.633633606537,-0.05089552307425722,-0.5439727696585263,94.00848503908124
3759.499190631125,-0.05145369482627826,-0.5438564741116595,93.61766709088914
3760.36494698053,-0.05047527668147701,-0.5442273525339194,93.22971759638983
3761.230902700654,-0.05092864969634649,-0.5436437926867056,92.83041121343958
3762.097057837409,-0.05105944782799983,-0.5450928966943075,92.43637018229573
3762.963412436717,-0.05124742251555948,-0.5429368835662016,92.05505939579632
3763.829966544513,-0.05123144354754842,-0.5444731967793142,91.65927203960582
3764.696720206739,-0.05083705730474603,-0.5446729040143593,91.26427889861526
3765.563673469351,-0.05086206051031165,-0.5440022491412706,90.86232179143835
3766.430826378313,-0.05132667732484815,-0.5447180837141159,90.47796404184008
3767.298178979601,-0.05116878675001489,-0.5446476884926001,90.0739603931155
3768.165731319201,-0.05137700152742171,-0.5438931680103558,89.68748047404416
3769.033483443108,-0.05122743058888336,-0.5446714798225393,89.29414496906301
3769.901435397332,-0.05062261572958423,-0.5448509765645528,88.89037403270157
3770.76958722789,-0.05101534361896311,-0.5447575479669059,88.50990485890586
3771.637938980811,-0.05047107361750401,-0.5449382199280377,88.11136931686252
3772.506490702132,-0.05192495674797915,-0.5428480649683791,87.70852905988208
3773.375242437905,-0.0502912424617573,-0.5456845602610165,87.32766528344908
3774.244194234189,-0.05218939453315066,-0.5438183488268057,86.91869792686595
3775.113346137056,-0.05187604422021799,-0.5435477182322366,86.52405826131826
3775.982698192587,-0.05210441611455973,-0.543777384786672,86.14118654052838
3776.852250446874,-0.05114558747009056,-0.5443698264255683,85.74357110374331
3777.72200294602,-0.0512160733309638,-0.5446004020094853,85.34871552863608
3778.591955736139,-0.05148203532492821,-0.5445508335334174,84.95289591314921
3779.462108863353,-0.05090073055230399,-0.5450189734441726,84.55196744897074
3780.332462373799,-0.05109991067568282,-0.5445629520189307,84.16435990536132
3781.203016313622,-0.05117813822025246,-0.5437270727977673,83.76849764067492
3782.073770728976,-0.05182906627262872,-0.544115844651354,83.36577821505186
3782.944725666029,-0.05080583874025119,-0.545298317714486,82.97968748520101
3783.815881170958,-0.05025387335242401,-0.5458886122836467,82.58474407764794
3784.687237289951,-0.05123686211406978,-0.5448369866741295,82.18282135371874
3785.558794069205,-0.05116583957541723,-0.5449831293360351,81.78465810289708
3786.430551554931,-0.05104482492194091,-0.5446544773476043,81.40331805620747
3787.302509793347,-0.05038903185875322,-0.5448776319051059,81.00098347328876
3788.174668830684,-0.05051498250138646,-0.5450209003373513,80.60595875928628
3789.047028713185,-0.05088791263802604,-0.5446472979785074,80.19911048460642
3789.919589487098,-0.0503685108487971,-0.5453081256965413,79.80733222048053
3790.792351198687,-0.05066653033175646,-0.5455252215312444,79.41297935304735
3791.665313894225,-0.05114941107372058,-0.5449665156399122,79.02281842350132
3792.538477619995,-0.0511018532623438,-0.5449300434970403,78.61664932019505
3793.411842422293,-0.05048173409796078,-0.545112372728062,78.22209935693786
3794.285408347422,-0.05046578433137118,-0.5453963626653684,77.82674826564529
3795.159175441698,-0.0505895872125483,-0.5447834649895712,77.43225307372927
3796.033143751448,-0.05013313922344511,-0.5456350130537897,77.02859721215162
3796.907313323008,-0.05019080625599026,-0.5459157554751782,76.63714775557278
3797.781684202726,-0.05065268941130628,-0.5448185066257863,76.24249606587583
3798.65625643696,-0.05059093006222069,-0.5458001580975121,75.84871703423823
3799.53103007208,-0.05046697600507428,-0.5456218946849899,75.44182057435465
3800.406005154464,-0.05092693915905561,-0.5459736585421942,75.04989256429765
3801.281181730504,-0.05137360670815438,-0.5445706055844894,74.64826442859743
3802.1565598466,-0.0507146669947609,-0.5457255211978318,74.25638339022173
3803.032139549163,-0.05068681760081227,-0.5454821563222457,73.85964215728325
3803.907920884616,-0.05075319925296455,-0.5449124186476177,73.45919684026015
3804.783903899393,-0.05054907285799445,-0.5455292296538092,73.05704739246835
3805.660088639936,-0.05007902274164647,-0.5460762778087583,72.66605436432064
3806.536475152701,-0.04989334168309725,-0.5459819846552951,72.27154267294029
3807.413063484152,-0.05029797245401902,-0.5466462448455709,71.87222738795163
3808.289853680765,-0.05086503963375825,-0.5452588965826705,71.47665581081472
3809.166845789026,-0.05073653431737166,-0.5454286256069572,71.07658843888039
3810.044039855434,-0.05060165600852796,-0.5464840050970723,70.66631756448669
3810.921435926495,-0.05056261593364356,-0.5458569363022103,70.27477858908556
3811.799034048729,-0.05040716089152751,-0.5461883745043898,69.87615056005727
3812.676834268664,-0.05025766094848721,-0.5460589065925663,69.48172351928019
3813.554836632842,-0.05120374535995018,-0.5449443418065559,69.07926092310123
3814.433041187812,-0.05092781258640736,-0.5463040102448594,68.68058934677379
3815.311447980136,-0.0509711985285278,-0.5457484302557302,68.28096228171671
3816.190057056387,-0.0508353152091855,-0.5456714564469601,67.8835744293836
3817.068868463148,-0.04997902473569285,-0.547540416112104,67.48498088889897
3817.947882247011,-0.05112626061119992,-0.545821873302183,67.08530525031028
3818.827098454582,-0.05106422305802796,-0.5467255320944121,66.69028730211797
3819.706517132476,-0.05125035217501058,-0.5458488881079585,66.29217872774296
3820.586138327319,-0.05114711685484433,-0.5457488622592157,65.88601183765284
3821.465962085746,-0.05102491783057922,-0.5466858958137926,65.49337972793509
3822.345988454406,-0.05104145641266024,-0.5466527741896586,65.08947287032322
3823.226217479956,-0.0505959008553191,-0.5463115129705821,64.68705261274934
3824.106649209066,-0.05086711992629582,-0.5466482952973428,64.29128912970523
3824.987283688416,-0.05166755645111713,-0.545652810918424,63.89452001984564
3825.868120964695,-0.05159255612200485,-0.5467621870342445,63.49702200710311
3826.749161084604,-0.05129846477152855,-0.5472495064343581,63.08721210390254
3827.630404094856,-0.05094048206462344,-0.5467887807948304,62.69597032015105
3828.511850042172,-0.05118831267227796,-0.5466702821676394,62.28924380634186
3829.393498973287,-0.05163872648466684,-0.5463123557375372,61.89609304277079
3830.275350934944,-0.05143726885823137,-0.5470034968337207,61.48865612230925
3831.157405973898,-0.05174728131412513,-0.5461140402254527,61.09351248225549
3832.039664136916,-0.05271052784671205,-0.5466251251718097,60.69505217813497
3832.922125470772,-0.05186277920295099,-0.5467487896198585,60.28969983447933
3833.804790022256,-0.05218997375406692,-0.5465802631564638,59.88527261051615
3834.687657838164,-0.05219965875233442,-0.5470907416023131,59.48403767503311
3835.570728965306,-0.05261633415390939,-0.5472069608259451,59.08672618803124
3836.454003450501,-0.0529700880316733,-0.5459333006290652,58.69137983635559
3837.337481340578,-0.05230078306316545,-0.5475169662900375,58.2805018619557
3838.221162682381,-0.0537140541519265,-0.5462839657373577,57.88277868679734
3839.105047522759,-0.05229886514548238,-0.5482694094434153,57.48357568435537
3839.989135908576,-0.05317198137356222,-0.5473819189614683,57.08055986246634
3840.873427886706,-0.05374832522332298,-0.5480160337423828,56.68127192897425
3841.757923504032,-0.05399436381637505,-0.5482110432414813,56.28741920346022
3842.642622807451,-0.05311464353654111,-0.5481054941199405,55.8778009723561
3843.527525843866,-0.05415444935805661,-0.5475968964566333,55.47652176039952
3844.412632660195,-0.05386099185076054,-0.5478397232468097,55.06507312066841
3845.297943303366,-0.05536392592397565,-0.546681984150867,54.67738290369207
3846.183457820317,-0.05486124334169329,-0.5477975020651485,54.27018336737724
3847.069176257997,-0.05517724228988184,-0.5473312934485756,53.8471568431605
3847.955098663366,-0.05576788084294745,-0.5473381204940078,53.47406320506711
3848.841225083394,-0.0547962227179392,-0.5478488947654033,53.06497231989869
3849.727555565064,-0.0557029741403948,-0.5479559188040498,52.66244295811299
3850.614090155366,-0.0561222232071787,-0.5473428245313902,52.26975688837251
3851.500828901306,-0.05652596271637061,-0.5473771273527901,51.86258789960208
3852.387771849896,-0.05614783389252354,-0.5480836001934838,51.45603707690994
3853.274919048161,-0.05681615370963865,-0.5478420191022304,51.04906708815852
3854.162270543137,-0.05643417524279496,-0.547561070281828,50.64738036996306
3855.049826381871,-0.05709560531645779,-0.548590113071361,50.23874588365273
3855.937586611421,-0.05769886557982475,-0.5492042566169525,49.84111268215492
3856.825551278852,-0.05761118308320122,-0.5489901388729361,49.4389691738033
3857.713720431246,-0.05797524141137955,-0.5480472324553777,49.03311523710217
3858.602094115692,-0.05884152876181378,-0.5491161293828202,48.63575311429261
3859.490672379289,-0.05962239178026342,-0.5475217240358881,48.22326795826584
3860.379455269152,-0.05945499410222017,-0.5477310788436197,47.82341851729385
3861.2684428324,-0.06088166814933543,-0.5471847870615687,47.41642714977181
3862.157635116168,-0.06044772117682156,-0.5481923371136228,47.02185029900171
3863.047032167598,-0.06094252919267656,-0.54832405662483,46.61479853332872
3863.936634033848,-0.06154773289716498,-0.5481575130565837,46.21540657428618
3864.826440762082,-0.06117245661036472,-0.5492559095235836,45.80536793386784
3865.716452399477,-0.06214955722966057,-0.5476458137755615,45.40499658070488
3866.60666899322,-0.06268294655157808,-0.5482482752313198,44.99554422651968
3867.49709059051,-0.06351024056615365,-0.5476641467054786,44.60051354616074
3868.387717238557,-0.06337693563696514,-0.5484471154741228,44.18985830133963
3869.278548984579,-0.06411353493992972,-0.5483488928088911,43.78678536760596
3870.169585875809,-0.06491411369754085,-0.5488056552489875,43.37695960639552
3871.060827959487,-0.06562560094645598,-0.5488132284275349,42.98156483196452
3871.952275282868,-0.06574479429753978,-0.548436299949709,42.57384992348297
3872.843927893214,-0.06681407251489678,-0.5485129855809324,42.1669859023374
3873.7357858378,-0.06587605575623562,-0.548834495426418,41.75827154036816
3874.627849163911,-0.0657971859171721,-0.5481136862239815,41.35023967506837
3875.520117918844,-0.06560850281017122,-0.5487936188458713,40.94843198674016
3876.412592149906,-0.06461660711512733,-0.5493029689789533,40.54154297042514
3877.305271904414,-0.06440587754709563,-0.5491582040311633,40.14173265673833
3878.1981572297,-0.06320877452570076,-0.549301822798358,39.73672332899837
3879.0912481731,-0.0635409833427643,-0.5487809239984875,39.33405078817771
3879.984544781967,-0.06349197979888353,-0.5487958353988222,38.92615318787947
3880.878047103661,-0.06266401476889785,-0.5496457002996015,38.51840269914788
3881.771755185557,-0.06166441646928155,-0.548248512822297,38.12266022373927
3882.665669075036,-0.06127335838658537,-0.5501408279729586,37.71217575543436
3883.559788819494,-0.06068877677862079,-0.5500359919925201,37.30354238663153
3884.454114466337,-0.06048698188357862,-0.5499224364450513,36.90180241354105
3885.34864606298,-0.06020485525643982,-0.549622668223586,36.49460646764173
3886.243383656849,-0.05960873422132668,-0.548886055325055,36.08515090519732
3887.138327295385,-0.05976187133026472,-0.5489073663247276,35.6807172721508
3888.033477026035,-0.05895541308306845,-0.5499348742900733,35.27221259376071
3888.928832896259,-0.05862199737704475,-0.5490531952503837,34.86605371106526
3889.824394953528,-0.05820816597946003,-0.5495261143201531,34.45956238870799
3890.720163245325,-0.05847663325662183,-0.5491174082038085,34.05200301192872
3891.616137819142,-0.0577970056594435,-0.5489442952094901,33.64234564282332
3892.512318722481,-0.05679379562437518,-0.5497470346081725,33.23812111117967
3893.408706002859,-0.05707391291880264,-0.549252085176126,32.82396669173216
3894.3052997078,-0.05630522789828131,-0.55037284015778,32.42101026646984
3895.202099884841,-0.05611558696026882,-0.5501085996027024,32.018949266213
3896.099106581531,-0.05608127143676486,-0.5503318029604507,31.61080124427371
3896.996319845425,-0.05500008602752737,-0.5507508700822291,31.20666098962238
3897.893739724094,-0.05524172766254866,-0.5495810155509927,30.79979638472639
3898.791366265119,-0.05449176563367381,-0.5503130647295785,30.38765943784709
3899.689199516091,-0.05451269663498209,-0.5504337453060935,29.98065800416644
3900.587239524612,-0.05486965046040984,-0.5496715223974162,29.58324944028519
3901.485486338294,-0.05382096123686822,-0.549897110203338,29.15422826966
3902.383940004763,-0.05404003180383417,-0.5504220015693796,28.75828766943394
3903.282600571653,-0.05364522337549701,-0.5508904139624673,28.35046519276457
3904.18146808661,-0.05357244572476056,-0.5503856318029842,27.94260617827635
3905.080542597292,-0.05281969821430983,-0.5510902280186363,27.53707907417735
3905.979824151367,-0.05395395565609001,-0.5499412653035398,27.1333833631123
3906.879312796512,-0.05044570590233279,-0.5510936605071103,26.71821126402578
3907.779008580419,-0.0502821828122314,-0.5503821269423641,26.31059415501061
3908.678911550789,-0.05128054483443715,-0.5496110525908167,25.90581043001058
3909.579021755334,-0.05059148490265724,-0.5507064442710612,25.48110451646759
3910.479339241774,-0.05117891102049092,-0.5507009335364603,25.08334486362371
3911.379864057846,-0.05058549988491907,-0.5512602121019351,24.67353807224488
3912.280596251294,-0.05094774632511585,-0.5510353886592053,24.26609524085876
3913.181535869874,-0.05132555478716699,-0.5505002123524876,23.85685619434663
3914.082682961353,-0.05071068113367101,-0.5503149078371437,23.44995227560605
3914.984037573509,-0.05048057129882614,-0.5513157588457805,23.04430400865108
3915.88559975413,-0.05057940243851575,-0.5509502511789005,22.63114687771751
3916.787369551017,-0.05036937707110019,-0.5514759354045818,22.21995864951136
3917.68934701198,-0.04991436476164675,-0.5520333042694348,21.80916359852872
3918.591532184842,-0.04994843439424485,-0.5517249624427123,21.39837556971457
3919.493925117434,-0.05070061250710729,-0.5514630723905128,20.98825581665286
3920.396525857602,-0.05107294085397854,-0.5514277375981623,20.57948294896457
3921.299334453201,-0.0506965857061072,-0.5508105491938706,20.17419103982411
3922.202350952095,-0.05081857257277067,-0.5512744056211367,19.75394010426305
3923.105575402163,-0.05057129521986896,-0.5514265462563991,19.34962670374824
3924.009007851292,-0.0505056232728995,-0.5522703710675158,18.94931583508163
3924.912648347381,-0.05090126458515361,-0.5515250237210657,18.52684976487053
3925.816496938342,-0.04994648690616493,-0.5510440435776685,18.11557157645088
3926.720553672093,-0.05002817116237738,-0.5523193114975697,17.72132659143651
3927.624818596569,-0.05111155711168366,-0.5513333206365849,17.2937346743461
3928.529291759711,-0.05028846126433444,-0.5521142676182813,16.88789389986682
3929.433973209475,-0.05109750322680278,-0.551234242358187,16.47952023960558
3930.338862993824,-0.0501824790530689,-0.5518844025210692,16.06031685077082
3931.243961160737,-0.05102089744864471,-0.5514390358729686,15.66108108033119
3932.149267758201,-0.05080552782744457,-0.5508001242759024,15.24912316062054
3933.054782834213,-0.04944770557092852,-0.5523069238763325,14.82858927940561
3933.960506436783,-0.05060305726135558,-0.55201643501678,14.42716684686613
3934.866438613932,-0.05076358077889877,-0.5520062831427877,14.01775356837638
3935.77257941369,-0.05073611466656226,-0.5519431377134121,13.61094554201703
3936.678928884101,-0.05061667301328385,-0.5517565134659038,13.18952994053612
