#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-05 17:04:19.764
#Start: 20 Hz
#Stop: 20000 Hz
#Steps: 14001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2649.903114924192,-0.04938015972112331,-0.6134689714408735,-122.7029403973866
2650.513347918196,-0.04958302300909477,-0.6139609005722642,-122.9849262439827
2651.123721439717,-0.0491018292432573,-0.6132167837090253,-123.257121129071
2651.734235521119,-0.04984058827329045,-0.6135884649751001,-123.5301223737113
2652.344890194767,-0.049605652601752,-0.6130051724222829,-123.808426389293
2652.95568549304,-0.04951959382249295,-0.612920815244405,-124.0889370365138
2653.566621448321,-0.04929328213495254,-0.6126637229261287,-124.365924067708
2654.177698093001,-0.0490832847164212,-0.6131606774351793,-124.6408823809484
2654.788915459479,-0.0487599813619053,-0.6132058953648483,-124.9177278145347
2655.400273580161,-0.04828285358631804,-0.6143350850921879,-125.2034667671784
2656.01177248746,-0.04976992500537278,-0.6117438841611513,-125.472615932351
2656.623412213798,-0.04937676702177984,-0.6126525593685967,-125.7467983153975
2657.235192791603,-0.05023477588411453,-0.611318769294308,-126.0366838932441
2657.847114253312,-0.04923217133461896,-0.6134713674994036,-126.308754395115
2658.459176631367,-0.04962844134216854,-0.6126659707877915,-126.5848960544492
2659.071379958219,-0.04949659608254511,-0.6129943129717839,-126.863502258073
2659.683724266327,-0.04912345526448761,-0.6133464049533779,-127.1433263529422
2660.296209588157,-0.04928851817181211,-0.6122114734133434,-127.4160330306475
2660.908835956182,-0.04890775173398303,-0.6128402354383413,-127.7023836891028
2661.521603402883,-0.04847065678549058,-0.6132709723413367,-127.9772999981059
2662.134511960748,-0.04907129148829072,-0.612410054398979,-128.2608420480861
2662.747561662273,-0.04888958988854313,-0.6133432333507099,-128.5320318799695
2663.360752539962,-0.04982270024336341,-0.6119041326332824,-128.8175957075088
2663.974084626325,-0.04939398039001465,-0.6122095772386567,-129.0913050478952
2664.58755795388,-0.04916355020862729,-0.612472022136657,-129.3714739856186
2665.201172555152,-0.04957391085016756,-0.6128043812673085,-129.6504016093321
2665.814928462676,-0.04837662991804266,-0.6134108637727562,-129.9260497465224
2666.428825708992,-0.04925439668630427,-0.612182705359365,-130.2046713094159
2667.042864326648,-0.04972949037128031,-0.6120545656983651,-130.4917902938659
2667.6570443482,-0.04881158497553052,-0.6128562290212668,-130.7675504857841
2668.271365806211,-0.04979252252550383,-0.6113377043848731,-131.0398980732866
2668.885828733252,-0.04808556382415775,-0.6130535273355238,-131.3213820292535
2669.5004331619,-0.04875795564511797,-0.6125608775410514,-131.6022159095752
2670.115179124743,-0.04831947436009817,-0.6126753100956405,-131.8792535857813
2670.730066654372,-0.04896100178269173,-0.6114453442468069,-132.160701698143
2671.345095783389,-0.04903680475711239,-0.6123184464557583,-132.4346833469957
2671.960266544401,-0.04824189379751632,-0.6128039353383977,-132.7191461931382
2672.575578970026,-0.04938866883618053,-0.6119983555901334,-132.9959401794648
2673.191033092884,-0.04838049085762364,-0.6121113698366678,-133.2786918918405
2673.806628945609,-0.04871825253561848,-0.6115910199260963,-133.5495988418103
2674.422366560837,-0.04900001679781646,-0.6125229730200678,-133.8436989669504
2675.038245971214,-0.04845748899033787,-0.6123371492946095,-134.1108240160015
2675.654267209395,-0.04866390795256242,-0.6129428824156246,-134.3917956624503
2676.27043030804,-0.04906836615779843,-0.6121709835362916,-134.6730743277528
2676.886735299815,-0.04844982411069099,-0.6125932934149989,-134.9569074298072
2677.5031822174,-0.0479293106355146,-0.6132041008830347,-135.2333733961048
2678.119771093474,-0.04942034769959608,-0.6114456936143347,-135.508168938483
2678.736501960732,-0.04844167009821364,-0.6132198813122648,-135.7909928479921
2679.35337485187,-0.04924302824251756,-0.6117209597681207,-136.0685312406329
2679.970389799595,-0.04805549429155585,-0.6132073752321076,-136.3450051191064
2680.587546836619,-0.04958133911856109,-0.6112999810790917,-136.6336269838187
2681.204845995665,-0.04917283058223405,-0.6119708734827398,-136.9107352464726
2681.822287309461,-0.04812429693165815,-0.6124590591765134,-137.1848400664862
2682.439870810741,-0.04883494519247086,-0.6128158925836308,-137.4767459407077
2683.057596532253,-0.04891568952010399,-0.6122988997578889,-137.7587509336559
2683.675464506744,-0.04902582559448209,-0.6119736878280584,-138.0393207551829
2684.293474766976,-0.04885418341103425,-0.613909361324625,-138.3151584037542
2684.911627345712,-0.04973721960256947,-0.6122931167352296,-138.595716866233
2685.529922275728,-0.04997315242192351,-0.6116578822098061,-138.880789039043
2686.148359589804,-0.0488319486945284,-0.6126468910051431,-139.1584385587902
2686.766939320731,-0.04962690515517047,-0.6119285633699088,-139.4362069134112
2687.385661501304,-0.04965336167340722,-0.6113164888638718,-139.7193609889881
2688.004526164326,-0.04945367347309272,-0.6125905750747388,-139.9982379896118
2688.623533342612,-0.05021838703332236,-0.61140094223133,-140.2806542672694
2689.242683068977,-0.04976790411458606,-0.6122595153257161,-140.5667240668365
2689.861975376251,-0.05010499128821684,-0.6112898601064634,-140.8450064667074
2690.481410297266,-0.04928477760426316,-0.612269820938555,-141.1249643272313
2691.100987864865,-0.04927605925879562,-0.6124766726090509,-141.4069881573887
2691.720708111897,-0.05014426520085458,-0.6118371684560474,-141.687515067762
2692.340571071218,-0.05039117238384294,-0.6120062396866522,-141.9673108638568
2692.960576775695,-0.04911733428366669,-0.6136638735121137,-142.2398777867665
2693.580725258198,-0.05053473541379597,-0.6116027242989067,-142.5303999840423
2694.201016551607,-0.05018604225262306,-0.6123390486034375,-142.8115358025059
2694.82145068881,-0.05177532199659128,-0.6104792516036086,-143.0935559399457
2695.4420277027,-0.05083362525952831,-0.6118772456525048,-143.379216602424
2696.062747626182,-0.05047048910274161,-0.6117410583539764,-143.6487880449352
2696.683610492164,-0.05200840991665217,-0.6112640535374314,-143.9346837043791
2697.304616333564,-0.05137216837465208,-0.611849764696978,-144.2248688201283
2697.925765183307,-0.05149760397838692,-0.6110292040311925,-144.5058818751271
2698.547057074326,-0.05134214567610516,-0.6113225598429521,-144.7837499310234
2699.168492039561,-0.05139408688773905,-0.6118013018721142,-145.0637255091457
2699.79007011196,-0.05184031030313016,-0.6107626641847612,-145.351092230226
2700.411791324478,-0.05231280474353313,-0.61196105141029,-145.627212285736
2701.033655710079,-0.05222225637458309,-0.6121444260452578,-145.9086428865244
2701.655663301733,-0.05214660225873483,-0.6116311033829404,-146.1997098626765
2702.277814132417,-0.0529788438885522,-0.6109031639762104,-146.4823679383496
2702.900108235119,-0.05319700871001206,-0.6114661268105224,-146.7573977920098
2703.522545642831,-0.05387145115011438,-0.6112794310639217,-147.0490318072024
2704.145126388555,-0.05280910761577641,-0.6121435427411394,-147.3314030258976
2704.767850505298,-0.05444727917847374,-0.610204076108848,-147.6110365196778
2705.390718026078,-0.05402149660381785,-0.6114387165039417,-147.8877946630031
2706.013728983917,-0.05521908237142131,-0.6117150652565307,-148.1779928154998
2706.636883411848,-0.05422528025076909,-0.6109302158238443,-148.4594414933337
2707.26018134291,-0.05510809995881874,-0.6114711120609163,-148.7440739512277
2707.883622810148,-0.05483295894421469,-0.611641157388105,-149.0216111292251
2708.507207846619,-0.05516673351531114,-0.6113281585627202,-149.3035005308059
2709.130936485381,-0.05553762998226539,-0.611166568082526,-149.588049188978
2709.754808759507,-0.05651875733945399,-0.6104719481790145,-149.8768461430831
2710.378824702072,-0.05607740407246101,-0.6121682443125849,-150.1570945068168
2711.002984346161,-0.05770466294812798,-0.6106227317710891,-150.4437967816871
2711.627287724868,-0.05716707159443855,-0.6107365021063456,-150.7187637734075
2712.25173487129,-0.05740200758790995,-0.6105884997314106,-151.0034434961464
2712.876325818537,-0.04969590173477655,-0.6103389231081561,-151.2902161737151
2713.501060599724,-0.05054467450587671,-0.6091646031149769,-151.5672430973701
2714.125939247971,-0.04912011700742056,-0.6118317521728529,-151.8541019644884
2714.750961796413,-0.0499267498168155,-0.6108253900301035,-152.1399599687061
2715.376128278183,-0.04897217465423577,-0.611063298937028,-152.4273244139271
2716.001438726431,-0.04957425395872833,-0.6104399676286002,-152.7102942360921
2716.626893174308,-0.04916169810839314,-0.6099087726153631,-152.9875682452237
2717.252491654976,-0.04869805619043448,-0.6118067841322199,-153.2809155409961
2717.878234201603,-0.04872153725008343,-0.6107275371970087,-153.5652230427859
2718.504120847365,-0.0500540537544928,-0.6104464460765611,-153.8410740441192
2719.130151625446,-0.05012817763094608,-0.6097489161440575,-154.1305551059087
2719.756326569039,-0.04998333384948441,-0.6111321362227354,-154.4193573718517
2720.382645711341,-0.04944457856845907,-0.6106951569811006,-154.697797466764
2721.00910908556,-0.04903193279673036,-0.6104054093320104,-154.9839203934478
2721.635716724911,-0.04965579281803981,-0.6113081864183586,-155.265072211567
2722.262468662614,-0.04929236340817382,-0.6103458909625432,-155.5564930087407
2722.8893649319,-0.04938026837333887,-0.6109467397130163,-155.8395116146055
2723.516405566007,-0.04951386741465756,-0.6112148150011647,-156.1220944433057
2724.143590598179,-0.04930456380275219,-0.610229029976406,-156.4088011959917
2724.770920061669,-0.04917431452428741,-0.610471016545632,-156.6867395968548
2725.398393989738,-0.04868906074509939,-0.6109865059492621,-156.9764740733806
2726.026012415655,-0.04919803180155952,-0.6103675002870855,-157.2622393198082
2726.653775372693,-0.04928779314540448,-0.6109142790608518,-157.5394512199252
2727.281682894136,-0.04951511773818948,-0.6100454095152333,-157.8221409212371
2727.909735013277,-0.04862827749063714,-0.6112926127475456,-158.1090138807219
2728.537931763412,-0.04894324583865455,-0.6102156027454249,-158.4006597594304
2729.166273177849,-0.04987728584890086,-0.6098432260722211,-158.6864490956796
2729.794759289902,-0.04898110162007401,-0.6107641092887597,-158.9644094555221
2730.423390132892,-0.04891386509188209,-0.60962697031153,-159.2594965573842
2731.052165740149,-0.04920447896567586,-0.6097075108971668,-159.5323656918134
2731.68108614501,-0.04820826186252732,-0.6103888102551545,-159.8255605407182
2732.31015138082,-0.04862562269755825,-0.6101204870149965,-160.1092341849385
2732.93936148093,-0.04855994931124827,-0.6109627948412389,-160.3919165369386
2733.568716478701,-0.04927596348773749,-0.6086398123943233,-160.681336865402
2734.198216407503,-0.04881600800716906,-0.6102866044333533,-160.9739045301263
2734.827861300706,-0.04928157921223848,-0.6095693865797208,-161.2612492071268
2735.457651191698,-0.04946097554278461,-0.6092298701273244,-161.5413117007518
2736.087586113868,-0.04938343158106988,-0.6100094330850848,-161.8271029351975
2736.717666100615,-0.04843842217575125,-0.6109065007729826,-162.116927356732
2737.347891185344,-0.04917757684032006,-0.6100962943871305,-162.4031354071669
2737.97826140147,-0.04835533600717812,-0.6104836582995,-162.6828174791572
2738.608776782415,-0.04940936378352226,-0.6098293804220354,-162.9735386954563
2739.239437361608,-0.04899696282486551,-0.6100628803325691,-163.2642480849624
2739.870243172484,-0.04822240405026171,-0.6108415642002267,-163.5414889182629
2740.50119424849,-0.04879259283849656,-0.6109463800106947,-163.833715118285
2741.132290623078,-0.04900515303973872,-0.6102286886613293,-164.1142231318905
2741.763532329707,-0.04879911095613688,-0.6092209853167772,-164.4049100805118
2742.394919401846,-0.04897757026304154,-0.6089838866656367,-164.6875036450913
2743.02645187297,-0.04945898749736986,-0.6102931547717403,-164.9782214641966
2743.658129776563,-0.04928453250933177,-0.6092797155606909,-165.2631463657972
2744.289953146114,-0.04792681625771483,-0.6108670061013523,-165.5503740612542
2744.921922015124,-0.04900256216165837,-0.6094234939060792,-165.8328555699092
2745.554036417097,-0.04880300117967462,-0.6097409133234836,-166.1232671508908
2746.186296385549,-0.04840759027594055,-0.6103669712778159,-166.4179080743602
2746.818701954001,-0.04889887744176287,-0.609284849002542,-166.6971137975989
2747.451253155983,-0.04885039228244117,-0.6093718736371515,-166.9889508182831
2748.08395002503,-0.04956140930404151,-0.608310773489347,-167.2746496212999
2748.716792594691,-0.04891106514693051,-0.6089688057565925,-167.561201348254
2749.349780898514,-0.04963187321334022,-0.6085700646705615,-167.848326706929
2749.982914970063,-0.04835312289543988,-0.609839470208662,-168.1404959256748
2750.616194842904,-0.04911024138299209,-0.6098211015995019,-168.4217849249143
2751.249620550615,-0.04902178431613312,-0.6098392613183542,-168.7063274000115
2751.883192126778,-0.04888771020531365,-0.6097264650931734,-168.9954012125563
2752.516909604984,-0.04938779910918421,-0.6090696983468301,-169.2869522146037
2753.150773018833,-0.04839860755273453,-0.6092217684193018,-169.5680270501201
2753.784782401931,-0.0485234788436916,-0.6097702948537852,-169.8604923446428
2754.418937787893,-0.04887227784653908,-0.6090817983191632,-170.1512361118372
2755.053239210341,-0.04936399868456012,-0.6091582352652727,-170.437377921822
2755.687686702906,-0.04836116161983903,-0.609556916138673,-170.725919903028
2756.322280299225,-0.04942781468326726,-0.6086216492136329,-171.0126423755606
2756.957020032944,-0.04941588515716075,-0.6090987576291498,-171.2920742157676
2757.591905937715,-0.04888683355966147,-0.6097448531102752,-171.5927471244129
2758.2269380472,-0.0492210731998633,-0.6088996099125847,-171.8777338563936
2758.862116395067,-0.04859834151945502,-0.6089075109414189,-172.1644153558914
2759.497441014995,-0.0493192386096187,-0.6089108665441665,-172.4488201139678
2760.132911940664,-0.04876852668582558,-0.6089376777025565,-172.7421336929246
2760.76852920577,-0.04944062861400379,-0.6088362237823133,-173.0299820791933
2761.40429284401,-0.04997443587489767,-0.6084130171574791,-173.3194911865637
2762.040202889094,-0.0497518015222472,-0.6082074156150153,-173.6102736503293
2762.676259374734,-0.0496300391693856,-0.609218867045634,-173.8944813848728
2763.312462334656,-0.04960924348910146,-0.6086806839940121,-174.1901045751532
2763.948811802591,-0.04959510873995673,-0.6081383140164542,-174.4855902945041
2764.585307812275,-0.04960130686677285,-0.6088082806365722,-174.7596239859232
2765.221950397457,-0.05041648339937263,-0.6080954348658306,-175.0547969267407
2765.858739591889,-0.05006509307295462,-0.6087801165340903,-175.3361769716192
2766.495675429334,-0.05019787078807333,-0.6080493292125667,-175.638226689935
2767.132757943562,-0.0502057210283213,-0.6084588970970868,-175.9233691699913
2767.76998716835,-0.04923712344261779,-0.6091255608226662,-176.2085858726693
2768.407363137483,-0.0505779199481952,-0.6092796875931002,-176.4960783000759
2769.044885884754,-0.05034905622760859,-0.6080954923999236,-176.7841020474329
2769.682555443965,-0.05143370448058077,-0.6073645655490019,-177.0816334234462
2770.320371848924,-0.05089640021262065,-0.6087140367644968,-177.3630745224906
2770.958335133445,-0.05104429078642585,-0.6084486403841004,-177.6623171860384
2771.596445331356,-0.05112803304013095,-0.6085274526900243,-177.9509475111973
2772.234702476488,-0.05101424447857563,-0.6086757231137907,-178.2345563752166
2772.873106602678,-0.05183998732601099,-0.6080237594758179,-178.5319072472192
2773.511657743777,-0.05122593357239316,-0.6093417527106908,-178.82202216889
2774.150355933638,-0.05215664666194907,-0.6077789337577569,-179.1043359587589
2774.789201206125,-0.05239396222365177,-0.6081191860597436,-179.4016743607392
2775.428193595109,-0.05261854211534223,-0.6077139402360933,-179.6879713213456
2776.067333134469,-0.05256748284996989,-0.6082254727376217,-179.9807979255428
2776.70661985809,-0.05283913505437722,-0.609253042067766,179.7371600849617
2777.346053799869,-0.05358421124239767,-0.6081421221619042,179.4370714724016
2777.985634993706,-0.05333501705523327,-0.6072348374757601,179.1507942689136
2778.625363473511,-0.05297834683848513,-0.6083164348526466,178.8687477332755
2779.265239273203,-0.05506227446636444,-0.607845872850412,178.5689900710253
2779.905262426707,-0.05361883005617701,-0.6081446046444418,178.2738562752157
2780.545432967955,-0.05472737471560404,-0.6076610131556962,177.9907326281178
2781.185750930891,-0.05491295565508481,-0.6070625642002966,177.6993473078227
2781.826216349461,-0.05542813572609784,-0.6078043679050872,177.4018329285437
2782.466829257624,-0.05575198082553545,-0.6073280112875984,177.1146775121859
2783.107589689344,-0.05557382736654001,-0.6081885646808344,176.8320529699876
2783.748497678593,-0.0562917343381222,-0.6082025098174684,176.5462038344418
2784.389553259351,-0.05569504426705402,-0.6094514129382753,176.2458331601053
2785.030756465609,-0.05665190977360569,-0.6077735655408434,175.9516732083349
2785.672107331359,-0.05639281016520159,-0.6088830100911027,175.6658584054975
2786.313605890606,-0.0576557756922159,-0.6084645800502785,175.3665422973771
2786.955252177363,-0.05785335547784275,-0.6073759010021413,175.0756667444803
2787.597046225648,-0.05829067399869384,-0.6079437567517613,174.7863915673116
2788.238988069489,-0.05804538767540449,-0.6082155656521527,174.4926384281977
2788.881077742921,-0.0591106820395802,-0.6071049169002879,174.2089959628472
2789.523315279987,-0.05877121478677867,-0.6059487849554663,173.9135271933169
2790.165700714738,-0.05994739486487187,-0.6079451942960876,173.6292896594088
2790.808234081232,-0.04990104869183547,-0.6086569695847087,173.3294494608846
2791.450915413535,-0.04964368970374294,-0.6077680691067058,173.0360217026816
2792.093744745722,-0.04992844010991349,-0.6075732573100977,172.7430734420831
2792.736722111875,-0.04846404597950078,-0.6079984021898142,172.4492561163305
2793.379847546085,-0.04925930441369863,-0.6076895604007586,172.1622806110526
2794.023121082449,-0.0493707646221706,-0.6073430035338527,171.8680162108722
2794.666542755072,-0.05009494287752336,-0.6071286932100242,171.5768599487069
2795.310112598068,-0.04910110249329495,-0.60852547127435,171.2824887066077
2795.953830645559,-0.04924403471593963,-0.6078536066172368,170.9984191297969
2796.597696931675,-0.04973025809118176,-0.6074391139103112,170.7038240573626
2797.241711490551,-0.04919632321382846,-0.6074796676611585,170.4105688268501
2797.885874356334,-0.04904388495445824,-0.6081570165204246,170.1175470741657
2798.530185563176,-0.04963052193397205,-0.6077577708254347,169.8272980435489
2799.174645145236,-0.04947415348107663,-0.6075230999346847,169.5374456018587
2799.819253136685,-0.05015304838683939,-0.60715521233245,169.2422667499111
2800.4640095717,-0.04919125789103519,-0.6084136229333553,168.9526260952169
2801.108914484463,-0.04981094944151533,-0.6076566031550388,168.6605156667889
2801.753967909167,-0.04951398455950351,-0.6073196626146891,168.3537218031996
2802.399169880013,-0.0494520074938362,-0.6073411985102699,168.0669057334949
2803.044520431209,-0.0492231394302244,-0.6080700255092101,167.77605533401
2803.690019596969,-0.04840779946420276,-0.6083138485928234,167.4781728450199
2804.335667411518,-0.04960899591193801,-0.6076527684317077,167.1924376248342
2804.981463909087,-0.04930377820189513,-0.607659043866655,166.8969145745024
2805.627409123917,-0.04873406078041501,-0.6091729024246877,166.6051510290488
2806.273503090253,-0.04931643909315586,-0.608206899331005,166.3054723366131
2806.919745842352,-0.04966652625073176,-0.6074694203718931,166.0185576645713
2807.566137414477,-0.04985188586869312,-0.6067724106695433,165.7294460316031
2808.212677840898,-0.04900303627450207,-0.6077617290761629,165.4296148817418
2808.859367155895,-0.04973496115441585,-0.6078202906290292,165.1416922788656
2809.506205393754,-0.04986167127086271,-0.6066766081770263,164.8477156927498
2810.15319258877,-0.0486677719162301,-0.6075706376456237,164.5510350639212
2810.800328775246,-0.04934112633064393,-0.6066119391119209,164.2580410346179
2811.447613987493,-0.0498024723673872,-0.6070622222974088,163.9578774462721
2812.095048259828,-0.04929831091535034,-0.6067171951345822,163.6644312568258
2812.742631626577,-0.04942116053616087,-0.6065120621517944,163.381985581972
2813.390364122076,-0.04888173639885848,-0.6064817959913315,163.0702210956165
2814.038245780666,-0.04874740146183291,-0.607328924282318,162.7787584211217
2814.686276636698,-0.04922519807354496,-0.6066774988136959,162.48956895159
2815.334456724528,-0.04886136048965446,-0.6072420898180493,162.2052821277319
2815.982786078524,-0.04877027528646712,-0.6073549684781444,161.9049449963785
2816.631264733058,-0.04988513035042796,-0.6059429543833775,161.6052288858361
2817.279892722513,-0.04843547545994469,-0.6068096368684107,161.3136850687572
2817.928670081277,-0.04860159899503534,-0.6080594832840007,161.0147349348326
2818.577596843749,-0.04941647163007407,-0.6064104066569289,160.7296450619183
2819.226673044335,-0.04817560154661144,-0.6078929348130916,160.4346117176552
2819.875898717446,-0.04997067989145342,-0.6061917032934263,160.1307793187763
2820.525273897505,-0.04945175410236664,-0.6066758401931728,159.8390709415349
2821.174798618942,-0.04968981261181313,-0.606540261623667,159.5415357273074
2821.824472916192,-0.04859055509638534,-0.6075778048755178,159.2508948869337
2822.474296823701,-0.04938933001308261,-0.6061001703702857,158.9574418026596
2823.124270375923,-0.04868950150036979,-0.6069437720944322,158.6608309088155
2823.774393607317,-0.04853614189014859,-0.6070691334188831,158.3659618188604
2824.424666552354,-0.04958507400968482,-0.6059419572944699,158.0747775572815
2825.075089245509,-0.049286869038992,-0.6063457827374995,157.7792607378503
2825.725661721267,-0.04898307372411758,-0.6067693709971673,157.4673403660924
2826.376384014121,-0.04940685194987514,-0.6059690588148458,157.1822856487204
2827.027256158573,-0.04898623378805356,-0.6067648883937168,156.8855181592425
2827.678278189129,-0.04896491409806275,-0.6068840694932239,156.5888091782368
2828.329450140308,-0.04886947558574162,-0.6064076178272814,156.2954635720552
2828.980772046633,-0.04878346010595373,-0.6071135212691143,156.0007295058565
2829.632243942637,-0.04852265612869073,-0.606635678416618,155.7033137205754
2830.283865862859,-0.04828230694375479,-0.6068044089968476,155.4178881936377
2830.935637841849,-0.04892143255823509,-0.6072690400582044,155.1212192964884
2831.587559914163,-0.04890799465346997,-0.6059067880000926,154.820698483644
2832.239632114365,-0.04906829285240147,-0.606841456690731,154.5235135687954
2832.891854477027,-0.04855672330838168,-0.6078321318744687,154.2303768876062
2833.544227036729,-0.0489226080938572,-0.6071365209183095,153.9305387274065
2834.196749828061,-0.04920781125985356,-0.6063255101002278,153.6268120145833
2834.849422885616,-0.04963600917686724,-0.605892155839459,153.3389811878826
2835.502246244001,-0.04913764380978071,-0.6063495468359266,153.0420633831231
2836.155219937825,-0.04879271990336684,-0.6071138188556,152.7454920537427
2836.80834400171,-0.04908426876209913,-0.6064851932639481,152.4489438204857
2837.461618470285,-0.04876564176221235,-0.6069683765265265,152.1511565642119
2838.115043378185,-0.04922206343209553,-0.60710893405085,151.8550306233328
2838.768618760052,-0.0488951511003736,-0.6068592976214666,151.5582205469304
2839.422344650539,-0.04902224341779726,-0.6060927106981513,151.2677170780154
2840.076221084308,-0.04982472798754606,-0.6059150406589571,150.9711641527194
2840.730248096024,-0.04936544645327497,-0.6055912704640939,150.6661837158587
2841.384425720364,-0.04994365474434129,-0.6057932003166571,150.3750245077839
2842.038753992013,-0.04997030991704392,-0.6058342938588317,150.0714484053804
2842.69323294566,-0.04994769465708774,-0.6059414098940207,149.7765792261802
2843.347862616008,-0.05013757274556174,-0.6056279362514948,149.4787557325819
2844.002643037762,-0.04966987599465365,-0.6062821594896728,149.1839013254323
2844.65757424564,-0.04946617776960716,-0.6070135339126976,148.8826801938599
2845.312656274364,-0.05035166328531412,-0.6056421319930716,148.5798093301662
2845.967889158667,-0.04994078513334375,-0.6067903054283789,148.2949600594081
2846.623272933289,-0.04958704670591323,-0.6065751481847239,148.0000607719531
2847.278807632976,-0.05135383154048768,-0.6060841526301131,147.696520579571
2847.934493292486,-0.05100525077078527,-0.6058481340502099,147.3942459094819
2848.590329946581,-0.05120688525021158,-0.6058942551066456,147.0997355176762
2849.246317630033,-0.0510266479464394,-0.6060861966050699,146.8001022588948
2849.902456377624,-0.05106419997305761,-0.605847153792218,146.5021457934753
2850.55874622414,-0.05094113819065427,-0.6052380725500859,146.2057987709621
2851.215187204377,-0.05173661583263676,-0.6045930465225815,145.9042289249299
2851.871779353138,-0.05100901055356487,-0.606437363465294,145.6144199179367
2852.528522705235,-0.0524452166043806,-0.6038750734259466,145.3138034618524
2853.18541729549,-0.05209046077049941,-0.6054624655613075,145.0123990792505
2853.842463158728,-0.05254443116507031,-0.6054171390830885,144.7271195621093
2854.499660329787,-0.05227316336452717,-0.6063402869869839,144.4218598787261
2855.157008843511,-0.05271147679064469,-0.6055876517643187,144.1261809059059
2855.814508734751,-0.05277809508559299,-0.6050953841469466,143.8282976921893
2856.472160038366,-0.05344651445609271,-0.6039844300745906,143.5174215470201
2857.129962789226,-0.05366794369769234,-0.6043618618311876,143.2211423144682
2857.787917022206,-0.05336474697039326,-0.6057305005638146,142.9200081659514
2858.44602277219,-0.05316997605870456,-0.6054827223303922,142.6276023132212
2859.104280074071,-0.05340360234221388,-0.6066014864199306,142.3290599480333
2859.762688962748,-0.05388621047674526,-0.6047403025730428,142.0281364453122
2860.421249473129,-0.05458141010270511,-0.6050801183847379,141.7319166832685
2861.079961640131,-0.05546703138628948,-0.6048496753200974,141.4342169794523
2861.738825498679,-0.05551169928613693,-0.6044631759175472,141.1303174169713
2862.397841083703,-0.05505062616798329,-0.6061611062823503,140.8327456909099
2863.057008430147,-0.05606405384241162,-0.6045098233533808,140.5346406009054
2863.716327572956,-0.05599805535826945,-0.605487697538694,140.2286472977531
2864.375798547087,-0.0566921837332935,-0.605363514628239,139.9360357540528
2865.035421387505,-0.05724519674808864,-0.6055841211035241,139.6343165669298
2865.695196129183,-0.0565444030515869,-0.6059337628984848,139.3327156179577
2866.355122807101,-0.05777880720001794,-0.6042649446231481,139.0364152785646
2867.015201456248,-0.05790529893865701,-0.6049608230688353,138.7371391642435
2867.67543211162,-0.05839294157760824,-0.6048585116144951,138.44000458517
2868.335814808222,-0.05824277759390267,-0.6045162580138711,138.138929145652
2868.996349581068,-0.059512233103847,-0.6045586587784826,137.8336770806934
2869.657036465178,-0.05912145202324944,-0.6060186252851637,137.539923295233
2870.31787549558,-0.05967387242266087,-0.6054189665911994,137.2317364108247
2870.978866707312,-0.05981447151097698,-0.6063074505875341,136.9426291080636
2871.640010135419,-0.06086674052234495,-0.6056501030636505,136.6487114364488
2872.301305814955,-0.04988006168154758,-0.6048667984664294,136.3386781066887
2872.962753780979,-0.04932294186408745,-0.605483646900162,136.0381160192431
2873.624354068562,-0.0504409198585705,-0.6041716935675143,135.7362953052099
2874.286106712781,-0.04886675545143637,-0.6056019962495215,135.4316341336726
2874.948011748721,-0.0498008709745907,-0.6052358200447202,135.1362870752835
2875.610069211477,-0.04995615959646071,-0.6048222113034062,134.8294575925708
2876.272279136149,-0.04981297590062071,-0.6044432270050868,134.5367490904494
2876.934641557848,-0.04982852383224746,-0.604706821987877,134.2346337235956
2877.597156511691,-0.05020407115609932,-0.6039194691172983,133.9331331970077
2878.259824032803,-0.04978107250294762,-0.6051032513962952,133.6362312764581
2878.92264415632,-0.04932012927492394,-0.6045024698018349,133.3282839550981
2879.585616917382,-0.05000565091237547,-0.6038003029447081,133.0302264623673
2880.248742351141,-0.04923610411835435,-0.6052755099999464,132.7378187833231
2880.912020492754,-0.04986960969042915,-0.6042527202321915,132.4312299921127
2881.575451377387,-0.04986870044659351,-0.6052905964408852,132.1279839675848
2882.239035040216,-0.04904779977480458,-0.6048342450284869,131.8236366014981
2882.902771516422,-0.04932885140758414,-0.6048913324471938,131.5278065652965
2883.566660841197,-0.04969826761127343,-0.604274765381085,131.2194770007141
2884.230703049738,-0.04993547086983939,-0.6037234365927703,130.9229406992999
2884.894898177253,-0.04957855074111786,-0.6048792077696379,130.6215378763361
2885.559246258957,-0.04961049822831319,-0.6045628023539733,130.3175669388537
2886.223747330072,-0.04961136437396772,-0.6038655194141195,130.0189718800142
2886.888401425831,-0.04986764702178584,-0.6038240078034693,129.7119901160713
2887.553208581472,-0.04991040136623482,-0.6040580719142836,129.4177997878573
2888.218168832243,-0.04984837172134263,-0.604500318627337,129.1093038346327
2888.883282213399,-0.04908266669614563,-0.6049291000726726,128.8135910142973
2889.548548760204,-0.04981650442792467,-0.6038948846026418,128.5083439907266
